"[[0.46609437465667725, 0.05860311910510063, 0.44116923213005066, 0.3952978849411011, -0.6708848476409912], [0.38864755630493164, -0.01602032408118248, 0.36310437321662903, 0.3183645009994507, -0.9123110175132751], [1.1418662071228027, 0.9206028580665588, 0.9929558634757996, 1.0059640407562256, 1.3441424369812012], [0.19273795187473297, 0.41499292850494385, 0.640117347240448, 0.7408461570739746, 0.8490613102912903], [1.6577366590499878, 0.6394066214561462, 1.596816897392273, 1.5653364658355713, 1.6636881828308105]]"
"[[0.4404281973838806, 0.059825599193573, 0.4477459192276001, 0.40157556533813477, -0.6798808574676514], [0.36285480856895447, -0.014870427548885345, 0.3697061538696289, 0.32463863492012024, -0.9211457967758179], [1.1468164920806885, 0.9267003536224365, 0.998725950717926, 1.011932134628296, 1.3349311351776123], [0.19583995640277863, 0.4200011193752289, 0.6440693736076355, 0.7503481507301331, 0.8392637372016907], [1.6418930292129517, 0.6459912657737732, 1.6137337684631348, 1.583355188369751, 1.6525439023971558]]"
"[[0.45435085892677307, 0.08482317626476288, 0.440677285194397, 0.3723258972167969, -0.6758243441581726], [0.37727028131484985, 0.01034181471914053, 0.36287176609039307, 0.29561522603034973, -0.9167481064796448], [1.146277666091919, 0.9502147436141968, 0.9970601797103882, 1.0103764533996582, 1.3197234869003296], [0.20418047904968262, 0.44414153695106506, 0.6513165235519409, 0.7347085475921631, 0.8283882737159729], [1.6783148050308228, 0.6765291094779968, 1.6177514791488647, 1.5591078996658325, 1.6470788717269897]]"
"[[0.4564357101917267, 0.0784958228468895, 0.44471022486686707, 0.37185370922088623, -0.6693496108055115], [0.37932974100112915, 0.004039081744849682, 0.36693069338798523, 0.2950969636440277, -0.9102706909179688], [1.1435596942901611, 0.9413964748382568, 0.9947240352630615, 1.0076380968093872, 1.3280534744262695], [0.20117144286632538, 0.43613335490226746, 0.6487298011779785, 0.7307723760604858, 0.8366895914077759], [1.6690924167633057, 0.6718193292617798, 1.6181859970092773, 1.5499905347824097, 1.655812382698059]]"
"[[0.44179680943489075, 0.0816618874669075, 0.43450960516929626, 0.3928011953830719, -0.684418261051178], [0.36472609639167786, 0.006938215345144272, 0.35654503107070923, 0.31604745984077454, -0.9253296256065369], [1.1366342306137085, 0.9469171166419983, 0.9884811639785767, 1.0014675855636597, 1.3297345638275146], [0.1880827248096466, 0.437847763299942, 0.636234700679779, 0.741647481918335, 0.8367377519607544], [1.655077576637268, 0.6624759435653687, 1.608032464981079, 1.569461703300476, 1.6563307046890259]]"
"[[0.4428318440914154, 0.05995839834213257, 0.45532703399658203, 0.3915746212005615, -0.6902537941932678], [0.36561131477355957, -0.014840222895145416, 0.377147376537323, 0.31461796164512634, -0.9312846064567566], [1.1464526653289795, 0.9298897385597229, 0.999237060546875, 1.0116404294967651, 1.3328254222869873], [0.19412082433700562, 0.4232485890388489, 0.6442351341247559, 0.7486149072647095, 0.8386069536209106], [1.6539138555526733, 0.6432362794876099, 1.6347342729568481, 1.5649317502975464, 1.6493946313858032]]"
"[[0.47143444418907166, 0.07101784646511078, 0.4341317117214203, 0.3918066620826721, -0.6974448561668396], [0.3947715759277344, -0.0038908198475837708, 0.3557373285293579, 0.3148452639579773, -0.9386187791824341], [1.1443297863006592, 0.9416658282279968, 0.9966108202934265, 1.0092103481292725, 1.3263022899627686], [0.19190530478954315, 0.4348272681236267, 0.6416736245155334, 0.7499319911003113, 0.8317980766296387], [1.6982733011245728, 0.6419882774353027, 1.605862021446228, 1.5647623538970947, 1.6430202722549438]]"
"[[0.4657163918018341, 0.08483395725488663, 0.4240875244140625, 0.39209288358688354, -0.6985036730766296], [0.3891146779060364, 0.009915327653288841, 0.34588509798049927, 0.315185546875, -0.9394707679748535], [1.1405384540557861, 0.9551676511764526, 0.9925578236579895, 1.0059247016906738, 1.3196756839752197], [0.18895995616912842, 0.44833117723464966, 0.6380003690719604, 0.7490600943565369, 0.8254966139793396], [1.6964962482452393, 0.6554928421974182, 1.598357915878296, 1.572485327720642, 1.6421481370925903]]"
"[[0.4519760012626648, 0.08470850437879562, 0.4309159219264984, 0.39041653275489807, -0.6995888352394104], [0.3752780556678772, 0.009858550503849983, 0.35268720984458923, 0.3136190176010132, -0.940367579460144], [1.1403571367263794, 0.9552348852157593, 0.9929394125938416, 1.0061554908752441, 1.3195422887802124], [0.1883448213338852, 0.44880586862564087, 0.6383110284805298, 0.7483351230621338, 0.825587272644043], [1.6772372722625732, 0.6585272550582886, 1.6104062795639038, 1.5747145414352417, 1.6434495449066162]]"
"[[0.4583471119403839, 0.0834268108010292, 0.4431738555431366, 0.36367785930633545, -0.6694301962852478], [0.3812723755836487, 0.009004836902022362, 0.36539965867996216, 0.28709128499031067, -0.9100052118301392], [1.1392256021499634, 0.9443620443344116, 0.9915581345558167, 1.0044310092926025, 1.3289272785186768], [0.19597892463207245, 0.44196856021881104, 0.6458092927932739, 0.7230018377304077, 0.8380900025367737], [1.6613436937332153, 0.6731780171394348, 1.6217130422592163, 1.542520523071289, 1.6605515480041504]]"
"[[0.4756304919719696, 0.07990210503339767, 0.4441169500350952, 0.3569134473800659, -0.6723068952560425], [0.39894434809684753, 0.005349775776267052, 0.36624643206596375, 0.280228853225708, -0.913122832775116], [1.1391572952270508, 0.942254900932312, 0.9917990565299988, 1.0040650367736816, 1.330597162246704], [0.1966485232114792, 0.4402589797973633, 0.6470400094985962, 0.7210671901702881, 0.8396731019020081], [1.671682596206665, 0.6674962043762207, 1.6221765279769897, 1.5350613594055176, 1.6605981588363647]]"
"[[0.4810059070587158, 0.09617439657449722, 0.4325588345527649, 0.34892207384109497, -0.6718990802764893], [0.40460264682769775, 0.021672436967492104, 0.3547578752040863, 0.27240845561027527, -0.9126434922218323], [1.1221520900726318, 0.9520909786224365, 0.974665641784668, 0.9871089458465576, 1.3392256498336792], [0.1824459582567215, 0.45027273893356323, 0.6323210000991821, 0.7038806080818176, 0.8500926494598389], [1.6709880828857422, 0.6674190759658813, 1.6032421588897705, 1.5246163606643677, 1.6753500699996948]]"
"[[0.48491206765174866, 0.10421972721815109, 0.4158115088939667, 0.3589571714401245, -0.6671339273452759], [0.4085809290409088, 0.029767367988824844, 0.338044673204422, 0.28239762783050537, -0.9078620672225952], [1.1117578744888306, 0.954512357711792, 0.9642036557197571, 0.9770843386650085, 1.3470332622528076], [0.1695450246334076, 0.45092543959617615, 0.6185106039047241, 0.702918529510498, 0.8572584986686707], [1.6650439500808716, 0.666006326675415, 1.5773694515228271, 1.5288540124893188, 1.6878868341445923]]"
"[[0.48631587624549866, 0.11427020281553268, 0.41219836473464966, 0.3497931957244873, -0.6646736264228821], [0.410080224275589, 0.039950910955667496, 0.3345382809638977, 0.27330484986305237, -0.9052676558494568], [1.1112040281295776, 0.9632399082183838, 0.9632558822631836, 0.9764847755432129, 1.3413423299789429], [0.17205113172531128, 0.46053385734558105, 0.6204344034194946, 0.6992923617362976, 0.8521559238433838], [1.6730486154556274, 0.6795536875724792, 1.5780253410339355, 1.5272868871688843, 1.6835089921951294]]"
"[[0.4847959280014038, 0.12206018716096878, 0.4138964116573334, 0.3366333842277527, -0.6535356640815735], [0.40838006138801575, 0.048013001680374146, 0.3364114761352539, 0.26031872630119324, -0.8938778042793274], [1.0985798835754395, 0.9618862271308899, 0.9507055282592773, 0.963598370552063, 1.3540657758712769], [0.16273413598537445, 0.45962560176849365, 0.6111931204795837, 0.6816151142120361, 0.8670045137405396], [1.6591836214065552, 0.6720792055130005, 1.5716873407363892, 1.5071686506271362, 1.7046152353286743]]"
"[[0.4800887703895569, 0.13116014003753662, 0.4101234972476959, 0.335121750831604, -0.6649792790412903], [0.4040142893791199, 0.05714072287082672, 0.3325223922729492, 0.25870534777641296, -0.9052614569664001], [1.1009411811828613, 0.9741670489311218, 0.9532716274261475, 0.9665642380714417, 1.342699408531189], [0.16583499312400818, 0.4716336727142334, 0.614622950553894, 0.6880086660385132, 0.8545897006988525], [1.669862985610962, 0.6858839988708496, 1.5804494619369507, 1.5189378261566162, 1.6878329515457153]]"
"[[0.46767109632492065, 0.12372224032878876, 0.41643989086151123, 0.34664085507392883, -0.6826696991920471], [0.39185041189193726, 0.04942169785499573, 0.3386790156364441, 0.2699364125728607, -0.9228609204292297], [1.114878535270691, 0.9788721799850464, 0.9678554534912109, 0.9814906120300293, 1.326856255531311], [0.1751595437526703, 0.47500306367874146, 0.6251838803291321, 0.7101888060569763, 0.8364730477333069], [1.6759040355682373, 0.6897041201591492, 1.5989946126937866, 1.5440915822982788, 1.6635892391204834]]"
"[[0.46356573700904846, 0.10718318074941635, 0.42915078997612, 0.3519223630428314, -0.6820342540740967], [0.38764187693595886, 0.032772235572338104, 0.3512554168701172, 0.27523234486579895, -0.9221998453140259], [1.1096720695495605, 0.9614489674568176, 0.9639108777046204, 0.9764223098754883, 1.3427711725234985], [0.16669441759586334, 0.45774978399276733, 0.6184934973716736, 0.709239661693573, 0.850101888179779], [1.6556675434112549, 0.6680771708488464, 1.604912281036377, 1.5387897491455078, 1.6736749410629272]]"
"[[0.4604811370372772, 0.1123565137386322, 0.4235703647136688, 0.3573095500469208, -0.6942562460899353], [0.3849427402019501, 0.037769023329019547, 0.3455822467803955, 0.2804681062698364, -0.9344403147697449], [1.1139551401138306, 0.9724020957946777, 0.9684721827507019, 0.9813087582588196, 1.331324815750122], [0.1685815006494522, 0.4671155512332916, 0.6206233501434326, 0.7194952368736267, 0.8386397957801819], [1.6635342836380005, 0.6725747585296631, 1.6058881282806396, 1.551605463027954, 1.662814736366272]]"
"[[0.4436799883842468, 0.10654512047767639, 0.4380985498428345, 0.353922575712204, -0.6923234462738037], [0.36773499846458435, 0.03211597725749016, 0.3600309491157532, 0.27732452750205994, -0.9321976900100708], [1.1112793684005737, 0.9649595618247986, 0.9669469594955444, 0.9790992736816406, 1.3382236957550049], [0.16642853617668152, 0.4605417549610138, 0.6200272440910339, 0.7150449156761169, 0.8451218605041504], [1.6427569389343262, 0.6648715734481812, 1.6223102807998657, 1.5445778369903564, 1.6680970191955566]]"
"[[0.45497599244117737, 0.12903329730033875, 0.4146405756473541, 0.35056719183921814, -0.686257541179657], [0.37912341952323914, 0.05469256639480591, 0.336810439825058, 0.27403679490089417, -0.9263438582420349], [1.109952449798584, 0.9844052791595459, 0.9648270606994629, 0.9772427678108215, 1.3269374370574951], [0.16839759051799774, 0.479789674282074, 0.620358407497406, 0.7113952040672302, 0.8361149430274963], [1.663090705871582, 0.6915746331214905, 1.6003050804138184, 1.5470337867736816, 1.6664762496948242]]"
"[[0.46101683378219604, 0.13708406686782837, 0.4252709448337555, 0.3196432292461395, -0.6717060208320618], [0.38509517908096313, 0.06292835623025894, 0.34760162234306335, 0.243637815117836, -0.9117621779441833], [1.1028913259506226, 0.985563337802887, 0.9575691223144531, 0.9693960547447205, 1.3326367139816284], [0.17146776616573334, 0.4846397936344147, 0.6235437393188477, 0.6835909485816956, 0.8464149236679077], [1.662540078163147, 0.7002497315406799, 1.6107659339904785, 1.5098761320114136, 1.6814416646957397]]"
"[[0.4592664837837219, 0.1297278106212616, 0.4373231828212738, 0.3124755620956421, -0.6676380634307861], [0.3832545876502991, 0.05556325614452362, 0.3597020208835602, 0.23653998970985413, -0.9075457453727722], [1.1108289957046509, 0.9815044403076172, 0.9659204483032227, 0.9774582982063293, 1.3282217979431152], [0.1822780817747116, 0.48289358615875244, 0.6351087689399719, 0.6825577020645142, 0.8423534631729126], [1.6636675596237183, 0.7058181166648865, 1.628744125366211, 1.5053939819335938, 1.6743696928024292]]"
"[[0.4460006356239319, 0.12044300884008408, 0.4378337860107422, 0.3360198140144348, -0.6945111751556396], [0.37025952339172363, 0.04588942602276802, 0.35992419719696045, 0.2596914768218994, -0.9344320297241211], [1.1305723190307617, 0.9904545545578003, 0.9865874648094177, 0.9993773102760315, 1.3041772842407227], [0.19076086580753326, 0.48789867758750916, 0.6448586583137512, 0.7240809202194214, 0.8135803937911987], [1.6745349168777466, 0.7059006094932556, 1.6468558311462402, 1.547247290611267, 1.6386154890060425]]"
"[[0.45130687952041626, 0.10341859608888626, 0.4470938742160797, 0.33779671788215637, -0.686050534248352], [0.375333309173584, 0.028960833325982094, 0.36912643909454346, 0.26152634620666504, -0.9261632561683655], [1.1255937814712524, 0.9675508737564087, 0.9824697375297546, 0.9938955903053284, 1.3232110738754272], [0.18544726073741913, 0.46603482961654663, 0.6409111022949219, 0.7162848711013794, 0.8313928246498108], [1.6601474285125732, 0.6899068355560303, 1.6468123197555542, 1.5350147485733032, 1.6529836654663086]]"
"[[0.4630400836467743, 0.13670466840267181, 0.43375250697135925, 0.3074474334716797, -0.6758126616477966], [0.38740232586860657, 0.06260025501251221, 0.3559246063232422, 0.23150235414505005, -0.9158939719200134], [1.1013537645339966, 0.9842050075531006, 0.9570969939231873, 0.9683651328086853, 1.334465503692627], [0.1746515929698944, 0.48831433057785034, 0.6287763714790344, 0.6732827425003052, 0.8478794693946838], [1.6675530672073364, 0.7034233212471008, 1.6289657354354858, 1.5035984516143799, 1.6757229566574097]]"
"[[0.45374763011932373, 0.14999781548976898, 0.4410547912120819, 0.2858019173145294, -0.6737537384033203], [0.377900093793869, 0.07613297551870346, 0.36331114172935486, 0.21021632850170135, -0.9136861562728882], [1.1031204462051392, 0.9966883063316345, 0.9586153626441956, 0.9695793390274048, 1.3249176740646362], [0.18416322767734528, 0.5049242973327637, 0.6384159326553345, 0.6594493985176086, 0.8412460088729858], [1.6696571111679077, 0.7185260653495789, 1.6442826986312866, 1.4869341850280762, 1.6733158826828003]]"
"[[0.4334193170070648, 0.13049554824829102, 0.4448279142379761, 0.31921371817588806, -0.6907821893692017], [0.357428640127182, 0.05618066340684891, 0.36689630150794983, 0.24345631897449493, -0.9306264519691467], [1.1197701692581177, 0.9938149452209473, 0.9766937494277954, 0.989124596118927, 1.3107478618621826], [0.18760918080806732, 0.495900958776474, 0.6432942748069763, 0.7010244727134705, 0.821252167224884], [1.6582214832305908, 0.709337055683136, 1.6551421880722046, 1.5303544998168945, 1.648056983947754]]"
"[[0.44836223125457764, 0.14277778565883636, 0.4319978952407837, 0.3127059042453766, -0.6825470328330994], [0.37261852622032166, 0.06852500140666962, 0.3541950285434723, 0.2368965893983841, -0.9224523901939392], [1.1065195798873901, 0.9970913529396057, 0.9629587531089783, 0.9756596684455872, 1.3208867311477661], [0.17689627408981323, 0.4995146095752716, 0.631773829460144, 0.6879951357841492, 0.8321780562400818], [1.666560173034668, 0.7160120010375977, 1.6343331336975098, 1.5185185670852661, 1.6625596284866333]]"
"[[0.4558686912059784, 0.15161703526973724, 0.4356336295604706, 0.2911595106124878, -0.6721130013465881], [0.38014501333236694, 0.07758938521146774, 0.3579578995704651, 0.21552933752536774, -0.9120060801506042], [1.0944888591766357, 0.9955079555511475, 0.9506680369377136, 0.9622705578804016, 1.3331128358840942], [0.1727329045534134, 0.5014041066169739, 0.6274728775024414, 0.66171795129776, 0.8477084636688232], [1.6649303436279297, 0.7169327139854431, 1.633577823638916, 1.4889971017837524, 1.6800552606582642]]"
"[[0.4389263391494751, 0.15474802255630493, 0.4256967008113861, 0.3138667643070221, -0.6880138516426086], [0.36315056681632996, 0.08065256476402283, 0.3479168117046356, 0.2379365861415863, -0.9277844429016113], [1.1021652221679688, 1.0065549612045288, 0.958906888961792, 0.9721893668174744, 1.3188292980194092], [0.17151914536952972, 0.5082482695579529, 0.626560389995575, 0.6910743117332458, 0.8283335566520691], [1.6626273393630981, 0.721575140953064, 1.6309999227523804, 1.5231467485427856, 1.6619535684585571]]"
"[[0.45920976996421814, 0.13362686336040497, 0.4357629120349884, 0.3120657205581665, -0.6926433444023132], [0.3842924237251282, 0.05908894166350365, 0.3577382266521454, 0.2359665334224701, -0.9326509237289429], [1.1148415803909302, 0.9969411492347717, 0.9723148345947266, 0.9848667979240417, 1.3133989572525024], [0.18206088244915009, 0.4992390275001526, 0.6383791565895081, 0.698156476020813, 0.823266327381134], [1.6754940748214722, 0.7122371196746826, 1.6430319547653198, 1.5211890935897827, 1.6522769927978516]]"
"[[0.4753150939941406, 0.131768599152565, 0.4332195520401001, 0.30700135231018066, -0.6871771216392517], [0.40057653188705444, 0.05720009282231331, 0.3551572859287262, 0.2309819906949997, -0.927574872970581], [1.1133278608322144, 0.9921839833259583, 0.9709532856941223, 0.9824760556221008, 1.3176302909851074], [0.18290743231773376, 0.4959956109523773, 0.6393603682518005, 0.689885675907135, 0.8287692666053772], [1.6836931705474854, 0.7123327851295471, 1.6379493474960327, 1.5107454061508179, 1.6580036878585815]]"
"[[0.4830319583415985, 0.14876815676689148, 0.4335339069366455, 0.2811242938041687, -0.6784765720367432], [0.40827494859695435, 0.07426010072231293, 0.3556801974773407, 0.20548874139785767, -0.9189913272857666], [1.0962835550308228, 0.9977301359176636, 0.9533513188362122, 0.9641159176826477, 1.3300811052322388], [0.1767679899930954, 0.5069273114204407, 0.6328444480895996, 0.6558535695075989, 0.8454594016075134], [1.6843111515045166, 0.7153546810150146, 1.6342138051986694, 1.4802378416061401, 1.676720380783081]]"
"[[0.4885425567626953, 0.13608664274215698, 0.44032466411590576, 0.2813362777233124, -0.6763297319412231], [0.4138612747192383, 0.06155027076601982, 0.36243775486946106, 0.2056710124015808, -0.917027473449707], [1.090004324913025, 0.9816156625747681, 0.9475110769271851, 0.9577605724334717, 1.344559669494629], [0.1694282740354538, 0.4887055456638336, 0.6265292167663574, 0.6497280597686768, 0.860595166683197], [1.6747496128082275, 0.698650598526001, 1.6348769664764404, 1.471405267715454, 1.6872175931930542]]"
"[[0.4824441075325012, 0.11355071514844894, 0.44949468970298767, 0.29812660813331604, -0.679633617401123], [0.4074508547782898, 0.03905770927667618, 0.37153616547584534, 0.22222022712230682, -0.9201996922492981], [1.114484190940857, 0.9728227257728577, 0.9725268483161926, 0.9836207628250122, 1.3268380165100098], [0.188233882188797, 0.4778161644935608, 0.6462072134017944, 0.6792035698890686, 0.8391257524490356], [1.6777963638305664, 0.6991499066352844, 1.649135708808899, 1.4927774667739868, 1.6646530628204346]]"
"[[0.47754690051078796, 0.12229589372873306, 0.43760231137275696, 0.3079094886779785, -0.6762897372245789], [0.4022309482097626, 0.04784753918647766, 0.35975274443626404, 0.2320033460855484, -0.9165927171707153], [1.1085996627807617, 0.9794376492500305, 0.9665169715881348, 0.9787002205848694, 1.3282359838485718], [0.18007101118564606, 0.4820774495601654, 0.6373550891876221, 0.6828202605247498, 0.8395727276802063], [1.6745648384094238, 0.7051600813865662, 1.6364281177520752, 1.5028142929077148, 1.6678032875061035]]"
"[[0.4638998210430145, 0.12105921655893326, 0.43401220440864563, 0.3257191479206085, -0.6863756775856018], [0.3884722888469696, 0.04648716002702713, 0.35608595609664917, 0.24968363344669342, -0.9266052842140198], [1.108284831047058, 0.9822478890419006, 0.9667227864265442, 0.9797855019569397, 1.3263211250305176], [0.17159898579120636, 0.48036566376686096, 0.6293075680732727, 0.7019724249839783, 0.8341834545135498], [1.6635949611663818, 0.6972584128379822, 1.6336685419082642, 1.52301025390625, 1.6638907194137573]]"
"[[0.4566296637058258, 0.10007011145353317, 0.4516656994819641, 0.32587766647338867, -0.6724908351898193], [0.38037770986557007, 0.025849580764770508, 0.37393495440483093, 0.24993020296096802, -0.9124061465263367], [1.112801432609558, 0.9544999003410339, 0.9721390008926392, 0.9840517640113831, 1.3381128311157227], [0.17642267048358917, 0.4554576277732849, 0.6355534791946411, 0.6977818012237549, 0.8455865383148193], [1.6457207202911377, 0.6870654225349426, 1.6452794075012207, 1.5142091512680054, 1.6698790788650513]]"
"[[0.43559539318084717, 0.13666827976703644, 0.4198187589645386, 0.350117564201355, -0.699259340763092], [0.3594793677330017, 0.0621969997882843, 0.3418179154396057, 0.2741421163082123, -0.9392293095588684], [1.1124626398086548, 1.0045193433761597, 0.9715573191642761, 0.9858332872390747, 1.308428168296814], [0.16618263721466064, 0.4973996877670288, 0.6242116093635559, 0.728205144405365, 0.8135768175125122], [1.6578108072280884, 0.7064685225486755, 1.628045916557312, 1.5582784414291382, 1.6489652395248413]]"
"[[0.4516693651676178, 0.1610148847103119, 0.4221009314060211, 0.30443117022514343, -0.6840277910232544], [0.3758932650089264, 0.08696891367435455, 0.3443650007247925, 0.22853703796863556, -0.923882782459259], [1.1020562648773193, 1.019218921661377, 0.9601158499717712, 0.9737642407417297, 1.3100605010986328], [0.17572125792503357, 0.5212328433990479, 0.6329507231712341, 0.684350848197937, 0.8233159780502319], [1.6756396293640137, 0.7272882461547852, 1.631698489189148, 1.5112626552581787, 1.6647475957870483]]"
"[[0.4511817991733551, 0.1431477963924408, 0.42883777618408203, 0.3150024116039276, -0.6807793378829956], [0.3753858208656311, 0.06885416805744171, 0.35110795497894287, 0.2391718029975891, -0.9205517768859863], [1.1001266241073608, 0.9994106888771057, 0.9590700268745422, 0.9722394347190857, 1.3234256505966187], [0.16933490335941315, 0.4994828999042511, 0.6275497674942017, 0.6884288787841797, 0.834658682346344], [1.6576128005981445, 0.7077738046646118, 1.631191372871399, 1.5100473165512085, 1.6757780313491821]]"
"[[0.4320986568927765, 0.13985539972782135, 0.4283735752105713, 0.3328095078468323, -0.6876163482666016], [0.3560379147529602, 0.06541289389133453, 0.35062605142593384, 0.2570013999938965, -0.9271773099899292], [1.0972881317138672, 0.998484194278717, 0.9571582078933716, 0.9708681106567383, 1.3259409666061401], [0.15980657935142517, 0.4934547245502472, 0.6187949180603027, 0.7024967074394226, 0.8339518308639526], [1.6388471126556396, 0.6987399458885193, 1.6307594776153564, 1.5259231328964233, 1.675445795059204]]"
"[[0.4451170563697815, 0.14015980064868927, 0.420960932970047, 0.33852291107177734, -0.7028431296348572], [0.36961597204208374, 0.06540057063102722, 0.34306925535202026, 0.2623004615306854, -0.9425227046012878], [1.1245962381362915, 1.0216151475906372, 0.984117329120636, 0.9991613626480103, 1.2874921560287476], [0.18006367981433868, 0.5136049389839172, 0.6387795209884644, 0.7306839823722839, 0.7969462275505066], [1.6910395622253418, 0.7264460921287537, 1.638916015625, 1.557293176651001, 1.6296193599700928]]"
"[[0.43753576278686523, 0.13961583375930786, 0.4235266447067261, 0.3409937620162964, -0.7066003680229187], [0.36197784543037415, 0.06490941345691681, 0.3455509841442108, 0.26476186513900757, -0.9460550546646118], [1.1325222253799438, 1.0255259275436401, 0.9924530982971191, 1.0079905986785889, 1.2775287628173828], [0.1857958734035492, 0.5175806879997253, 0.6450852751731873, 0.7388483881950378, 0.7869458794593811], [1.6863834857940674, 0.7336108088493347, 1.6472288370132446, 1.5669682025909424, 1.6202255487442017]]"
"[[0.4239317774772644, 0.1188063845038414, 0.4312063157558441, 0.36334139108657837, -0.7095674276351929], [0.348052054643631, 0.04415133222937584, 0.3530433177947998, 0.2870742380619049, -0.948914110660553], [1.13515305519104, 1.0009651184082031, 0.9966797232627869, 1.0116914510726929, 1.2880069017410278], [0.1755826622247696, 0.4891108572483063, 0.636461079120636, 0.7605483531951904, 0.7922108769416809], [1.655182957649231, 0.712333083152771, 1.6516402959823608, 1.5848678350448608, 1.6225916147232056]]"
"[[0.445329487323761, 0.17107896506786346, 0.40854886174201965, 0.3174760639667511, -0.6882271766662598], [0.36962059140205383, 0.0966368094086647, 0.331020325422287, 0.24134817719459534, -0.927679717540741], [1.1182695627212524, 1.0476197004318237, 0.9774541258811951, 0.9929159283638, 1.277302861213684], [0.1876181960105896, 0.540213406085968, 0.6457750797271729, 0.7091660499572754, 0.7930242419242859], [1.694745659828186, 0.7682289481163025, 1.634556770324707, 1.5419566631317139, 1.6355088949203491]]"
"[[0.43786361813545227, 0.16652825474739075, 0.40964648127555847, 0.3255173861980438, -0.6894872188568115], [0.3621165156364441, 0.09202290326356888, 0.3321237564086914, 0.24935199320316315, -0.9288429617881775], [1.1176930665969849, 1.0427218675613403, 0.9775093793869019, 0.9930053949356079, 1.280391812324524], [0.18230374157428741, 0.5329926609992981, 0.6411319375038147, 0.7163129448890686, 0.7946532964706421], [1.681222915649414, 0.7620272636413574, 1.6348122358322144, 1.5478761196136475, 1.6380356550216675]]"
"[[0.42096224427223206, 0.1517457216978073, 0.4150179326534271, 0.3466654419898987, -0.7016641497612], [0.3451074957847595, 0.07707853615283966, 0.33737802505493164, 0.2703418731689453, -0.9408502578735352], [1.1326876878738403, 1.0376429557800293, 0.9935407042503357, 1.0095839500427246, 1.2688403129577637], [0.18477335572242737, 0.524797797203064, 0.6450037360191345, 0.7460005283355713, 0.7776978015899658], [1.6711366176605225, 0.7574797868728638, 1.6478115320205688, 1.578366756439209, 1.6153053045272827]]"
"[[0.42388445138931274, 0.14252185821533203, 0.40736547112464905, 0.36730751395225525, -0.7058731913566589], [0.3482040762901306, 0.06760679930448532, 0.3295263648033142, 0.2909720242023468, -0.945282518863678], [1.1172451972961426, 1.020026445388794, 0.9792069792747498, 0.994500994682312, 1.2931034564971924], [0.1583930104970932, 0.5013347864151001, 0.6195188760757446, 0.755953848361969, 0.7969249486923218], [1.6511214971542358, 0.7267683148384094, 1.6285789012908936, 1.5870327949523926, 1.636000394821167]]"
"[[0.4395391643047333, 0.15602682530879974, 0.42009514570236206, 0.3238200843334198, -0.6924865245819092], [0.36410653591156006, 0.08144401758909225, 0.34244367480278015, 0.24760907888412476, -0.9316942691802979], [1.1206108331680298, 1.031081199645996, 0.9815248847007751, 0.9967358112335205, 1.2839926481246948], [0.18343928456306458, 0.5252711176872253, 0.6443528532981873, 0.7161449193954468, 0.7975392937660217], [1.6743379831314087, 0.7503657937049866, 1.6471102237701416, 1.5466105937957764, 1.6353390216827393]]"
"[[0.4145488739013672, 0.15685106813907623, 0.3952793478965759, 0.3726063668727875, -0.7082836627960205], [0.33890655636787415, 0.08199544250965118, 0.3175176978111267, 0.2960781455039978, -0.9472333192825317], [1.1104124784469604, 1.0347681045532227, 0.9726917147636414, 0.9896335005760193, 1.2897566556930542], [0.1507279872894287, 0.5112013220787048, 0.6116877198219299, 0.758720874786377, 0.7935830354690552], [1.64585542678833, 0.7345111966133118, 1.6168946027755737, 1.6027230024337769, 1.6359952688217163]]"
"[[0.42258280515670776, 0.15362548828125, 0.3995869755744934, 0.3639672100543976, -0.6974141597747803], [0.34693777561187744, 0.07890544831752777, 0.32186564803123474, 0.2875097692012787, -0.9363555908203125], [1.1075081825256348, 1.0231075286865234, 0.9697819948196411, 0.9861979484558105, 1.3004132509231567], [0.15116533637046814, 0.5066537857055664, 0.6123342514038086, 0.745394229888916, 0.805070161819458], [1.6440132856369019, 0.7338628768920898, 1.6174577474594116, 1.585310459136963, 1.6481040716171265]]"
"[[0.4158799350261688, 0.16661867499351501, 0.39481231570243835, 0.36041125655174255, -0.7021395564079285], [0.3402785360813141, 0.09190215915441513, 0.3171316981315613, 0.28393855690956116, -0.9410203099250793], [1.1012555360794067, 1.0374023914337158, 0.9633944630622864, 0.9803099036216736, 1.2972172498703003], [0.14763876795768738, 0.517485499382019, 0.6085074543952942, 0.7422794103622437, 0.8038150668144226], [1.643995761871338, 0.7395920157432556, 1.6145797967910767, 1.5860702991485596, 1.6491137742996216]]"
"[[0.419626921415329, 0.15584392845630646, 0.39921605587005615, 0.3632383942604065, -0.6946613788604736], [0.3439491391181946, 0.08111391216516495, 0.32153329253196716, 0.2868697941303253, -0.933586597442627], [1.1009315252304077, 1.0215054750442505, 0.9635325074195862, 0.9794669151306152, 1.307726263999939], [0.14524371922016144, 0.5054854154586792, 0.6066599488258362, 0.740191638469696, 0.8126246929168701], [1.6353507041931152, 0.7310786843299866, 1.614595651626587, 1.5803273916244507, 1.6576694250106812]]"
